file_path,label
/content/CREMA-D/Happy/1026_IWL_HAP_XX.flv,Happy
/content/CREMA-D/Happy/1004_MTI_HAP_XX.flv,Happy
/content/CREMA-D/Happy/1043_IEO_HAP_HI.flv,Happy
/content/CREMA-D/Happy/1030_TIE_HAP_XX.flv,Happy
/content/CREMA-D/Happy/1050_WSI_HAP_XX.flv,Happy
/content/CREMA-D/Happy/1070_IWL_HAP_XX.flv,Happy
/content/CREMA-D/Happy/1007_IWL_HAP_XX.flv,Happy
/content/CREMA-D/Happy/1078_IOM_HAP_XX.flv,Happy
/content/CREMA-D/Happy/1031_ITS_HAP_XX.flv,Happy
/content/CREMA-D/Happy/1066_WSI_HAP_XX.flv,Happy
/content/CREMA-D/Happy/1030_IEO_HAP_LO.flv,Happy
/content/CREMA-D/Happy/1061_TAI_HAP_XX.flv,Happy
/content/CREMA-D/Happy/1088_IEO_HAP_MD.flv,Happy
/content/CREMA-D/Happy/1057_ITS_HAP_XX.flv,Happy
/content/CREMA-D/Happy/1080_MTI_HAP_XX.flv,Happy
/content/CREMA-D/Happy/1043_MTI_HAP_XX.flv,Happy
/content/CREMA-D/Happy/1028_TAI_HAP_XX.flv,Happy
/content/CREMA-D/Happy/1062_IEO_HAP_HI.flv,Happy
/content/CREMA-D/Happy/1091_IEO_HAP_MD.flv,Happy
/content/CREMA-D/Happy/1070_TAI_HAP_XX.flv,Happy
/content/CREMA-D/Happy/1032_IOM_HAP_XX.flv,Happy
/content/CREMA-D/Happy/1019_DFA_HAP_XX.flv,Happy
/content/CREMA-D/Happy/1014_IWL_HAP_XX.flv,Happy
/content/CREMA-D/Happy/1010_TAI_HAP_XX.flv,Happy
/content/CREMA-D/Happy/1085_WSI_HAP_XX.flv,Happy
/content/CREMA-D/Happy/1022_TAI_HAP_XX.flv,Happy
/content/CREMA-D/Happy/1044_TSI_HAP_XX.flv,Happy
/content/CREMA-D/Happy/1003_ITS_HAP_XX.flv,Happy
/content/CREMA-D/Happy/1040_DFA_HAP_XX.flv,Happy
/content/CREMA-D/Happy/1043_TSI_HAP_XX.flv,Happy
/content/CREMA-D/Happy/1006_ITS_HAP_XX.flv,Happy
/content/CREMA-D/Happy/1077_TIE_HAP_XX.flv,Happy
/content/CREMA-D/Happy/1018_IOM_HAP_XX.flv,Happy
/content/CREMA-D/Happy/1062_ITS_HAP_XX.flv,Happy
/content/CREMA-D/Happy/1045_ITH_HAP_XX.flv,Happy
/content/CREMA-D/Happy/1063_IWL_HAP_XX.flv,Happy
/content/CREMA-D/Happy/1079_MTI_HAP_XX.flv,Happy
/content/CREMA-D/Happy/1083_IWL_HAP_XX.flv,Happy
/content/CREMA-D/Happy/1023_IWW_HAP_XX.flv,Happy
/content/CREMA-D/Happy/1091_MTI_HAP_XX.flv,Happy
/content/CREMA-D/Happy/1033_TAI_HAP_XX.flv,Happy
/content/CREMA-D/Happy/1051_TAI_HAP_XX.flv,Happy
/content/CREMA-D/Happy/1034_IEO_HAP_HI.flv,Happy
/content/CREMA-D/Happy/1071_IWL_HAP_XX.flv,Happy
/content/CREMA-D/Happy/1075_IEO_HAP_HI.flv,Happy
/content/CREMA-D/Happy/1003_IEO_HAP_LO.flv,Happy
/content/CREMA-D/Happy/1080_IEO_HAP_HI.flv,Happy
/content/CREMA-D/Happy/1050_TIE_HAP_XX.flv,Happy
/content/CREMA-D/Happy/1073_TIE_HAP_XX.flv,Happy
/content/CREMA-D/Happy/1084_TAI_HAP_XX.flv,Happy
/content/CREMA-D/Happy/1051_IWL_HAP_XX.flv,Happy
/content/CREMA-D/Happy/1031_IEO_HAP_HI.flv,Happy
/content/CREMA-D/Happy/1040_IWW_HAP_XX.flv,Happy
/content/CREMA-D/Happy/1031_IWW_HAP_XX.flv,Happy
/content/CREMA-D/Happy/1055_WSI_HAP_XX.flv,Happy
/content/CREMA-D/Happy/1048_MTI_HAP_XX.flv,Happy
/content/CREMA-D/Happy/1009_IEO_HAP_MD.flv,Happy
/content/CREMA-D/Happy/1008_ITH_HAP_XX.flv,Happy
/content/CREMA-D/Happy/1088_ITS_HAP_XX.flv,Happy
/content/CREMA-D/Happy/1009_ITH_HAP_XX.flv,Happy
/content/CREMA-D/Happy/1074_ITS_HAP_XX.flv,Happy
/content/CREMA-D/Happy/1029_TSI_HAP_XX.flv,Happy
/content/CREMA-D/Happy/1012_ITS_HAP_XX.flv,Happy
/content/CREMA-D/Happy/1062_ITH_HAP_XX.flv,Happy
/content/CREMA-D/Happy/1060_IEO_HAP_LO.flv,Happy
/content/CREMA-D/Happy/1075_IOM_HAP_XX.flv,Happy
/content/CREMA-D/Happy/1055_IEO_HAP_MD.flv,Happy
/content/CREMA-D/Happy/1052_TIE_HAP_XX.flv,Happy
/content/CREMA-D/Happy/1030_ITS_HAP_XX.flv,Happy
/content/CREMA-D/Happy/1048_IEO_HAP_HI.flv,Happy
/content/CREMA-D/Happy/1014_DFA_HAP_XX.flv,Happy
/content/CREMA-D/Happy/1074_IEO_HAP_HI.flv,Happy
/content/CREMA-D/Happy/1035_IOM_HAP_XX.flv,Happy
/content/CREMA-D/Happy/1018_ITH_HAP_XX.flv,Happy
/content/CREMA-D/Happy/1023_TSI_HAP_XX.flv,Happy
/content/CREMA-D/Happy/1075_IWW_HAP_XX.flv,Happy
/content/CREMA-D/Happy/1028_ITH_HAP_XX.flv,Happy
/content/CREMA-D/Happy/1038_IWL_HAP_XX.flv,Happy
/content/CREMA-D/Happy/1008_IEO_HAP_LO.flv,Happy
/content/CREMA-D/Happy/1004_TIE_HAP_XX.flv,Happy
/content/CREMA-D/Happy/1049_TSI_HAP_XX.flv,Happy
/content/CREMA-D/Happy/1018_TAI_HAP_XX.flv,Happy
/content/CREMA-D/Happy/1086_DFA_HAP_XX.flv,Happy
/content/CREMA-D/Happy/1015_TAI_HAP_XX.flv,Happy
/content/CREMA-D/Happy/1024_IEO_HAP_HI.flv,Happy
/content/CREMA-D/Happy/1061_ITS_HAP_XX.flv,Happy
/content/CREMA-D/Happy/1044_MTI_HAP_XX.flv,Happy
/content/CREMA-D/Happy/1034_TIE_HAP_XX.flv,Happy
/content/CREMA-D/Happy/1013_IWW_HAP_XX.flv,Happy
/content/CREMA-D/Happy/1066_ITH_HAP_XX.flv,Happy
/content/CREMA-D/Happy/1088_TAI_HAP_XX.flv,Happy
/content/CREMA-D/Happy/1011_MTI_HAP_XX.flv,Happy
/content/CREMA-D/Neutral/1048_ITS_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1017_TAI_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1006_TAI_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1020_IWL_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1052_ITH_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1086_TAI_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1005_IOM_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1071_TAI_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1016_TIE_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1087_IOM_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1013_IWL_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1013_TSI_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1019_IWL_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1003_ITH_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1005_MTI_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1028_TIE_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1065_ITS_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1037_IWL_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1007_DFA_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1018_MTI_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1034_IOM_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1074_MTI_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1036_ITS_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1003_IOM_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1029_MTI_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1090_IWW_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1057_ITH_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1035_IEO_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1016_WSI_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1047_ITS_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1051_MTI_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1087_DFA_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1035_IWL_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1070_TSI_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1037_ITS_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1060_IWL_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1066_IWL_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1064_DFA_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1002_ITS_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1037_TIE_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1011_TIE_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1056_IOM_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1016_TSI_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1015_ITS_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1089_ITS_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1085_TIE_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1012_TIE_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1055_TAI_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1074_IWL_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1044_IWW_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1042_IOM_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1062_IWW_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1009_IWL_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1058_TSI_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1006_TIE_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1086_ITH_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1009_DFA_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1024_TSI_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1051_TSI_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1045_IOM_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1027_DFA_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1086_TIE_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1009_WSI_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1019_IEO_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1069_IEO_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1016_ITH_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1067_IOM_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1033_WSI_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1091_WSI_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1068_IWW_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1081_TSI_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1083_ITH_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1056_MTI_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1036_WSI_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1058_TIE_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1044_TIE_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1045_IWW_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1034_TAI_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1046_IOM_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1061_ITS_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1030_TIE_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1058_IWL_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1019_IWW_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1074_ITS_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1091_IEO_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1036_TIE_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1010_IEO_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1077_IOM_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1074_TIE_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1029_IWW_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1038_IWL_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1025_IWW_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1053_WSI_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1080_DFA_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1022_MTI_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1062_IWL_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1080_WSI_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1065_DFA_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1038_TAI_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1044_IWL_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1053_TSI_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1002_IWL_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1004_IWW_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1034_IEO_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1066_TSI_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1066_ITH_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1072_IOM_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1028_TSI_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1030_IWW_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1067_IWL_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1056_IWL_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1090_ITS_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1034_DFA_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1066_IWW_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1081_ITS_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1061_IOM_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1084_IEO_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1046_ITH_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1022_IWW_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1047_TIE_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1053_IWW_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1042_ITH_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1071_TSI_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1083_DFA_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1063_IEO_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1018_IOM_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1070_ITS_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1078_TIE_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1002_IWW_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1087_TAI_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1079_WSI_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1084_TSI_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1030_IWL_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1083_ITS_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1087_TIE_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1028_IWW_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1074_IEO_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1036_TSI_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1003_DFA_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1035_ITS_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1004_IEO_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1033_ITH_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1064_TIE_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1053_IWL_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1085_MTI_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1013_WSI_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1083_TSI_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1050_IWW_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1051_TIE_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1055_IOM_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1044_WSI_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1032_TSI_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1083_IEO_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1070_MTI_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1048_IOM_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1035_TAI_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1077_MTI_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1072_IWL_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1027_MTI_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1043_IWW_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1017_WSI_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1070_ITH_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1032_IOM_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1051_IOM_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1028_TAI_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1004_WSI_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1011_ITH_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1025_DFA_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1030_ITS_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1082_TAI_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1079_TAI_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1021_IWW_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1064_WSI_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1063_IOM_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1089_DFA_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1026_TAI_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1019_TSI_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1062_ITH_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1061_TAI_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1034_IWW_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1032_IWW_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1087_TSI_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1065_TIE_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1003_TAI_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1031_IWL_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1077_TSI_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1082_TSI_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1052_ITS_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1050_ITH_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1021_TAI_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1011_DFA_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1070_TAI_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1077_ITS_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1069_MTI_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1022_IOM_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1037_DFA_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1031_IWW_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1031_MTI_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1002_MTI_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1070_IWL_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1068_TIE_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1025_TSI_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1051_IEO_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1007_MTI_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1081_TAI_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1085_ITS_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1060_ITH_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1045_IWL_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1024_TIE_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1013_ITS_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1017_TSI_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1056_DFA_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1062_DFA_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1075_IWW_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1057_IOM_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1022_WSI_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1046_MTI_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1014_IWW_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1076_TSI_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1017_DFA_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1080_ITS_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1001_ITS_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1020_WSI_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1041_ITH_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1026_TIE_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1021_MTI_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1016_IEO_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1064_TAI_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1035_TSI_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1017_MTI_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1069_ITH_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1025_IOM_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1071_IEO_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1062_TIE_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1065_MTI_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1023_MTI_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1033_ITS_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1021_DFA_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1064_IEO_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1079_IOM_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1010_TIE_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1008_ITH_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1089_TSI_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1041_TIE_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1024_IWW_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1089_TAI_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1076_IEO_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1053_TAI_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1040_TIE_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1086_MTI_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1021_IEO_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1067_TAI_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1003_WSI_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1034_ITS_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1054_TAI_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1052_MTI_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1044_IEO_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1044_TAI_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1053_ITS_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1079_MTI_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1060_TAI_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1059_IEO_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1072_MTI_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1060_DFA_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1072_WSI_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1012_ITS_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1080_MTI_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1040_IWL_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1018_IWW_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1059_ITS_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1045_TSI_NEU_XX.flv,Neutral
/content/CREMA-D/Neutral/1043_IOM_NEU_XX.flv,Neutral
/content/CREMA-D/Sad/1049_TSI_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1029_IEO_SAD_LO.flv,Sad
/content/CREMA-D/Sad/1009_IWW_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1063_DFA_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1090_ITH_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1006_IWL_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1048_MTI_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1076_WSI_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1064_ITH_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1002_MTI_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1051_ITS_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1065_ITH_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1032_IWW_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1025_TSI_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1036_IWW_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1031_TSI_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1011_MTI_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1018_TIE_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1046_DFA_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1085_ITH_SAD_XX.flv,Sad
